x_Timestamp,t_kW,item_id
2020-01-02 20:24:00,0.07819287576020849,Mathura
2020-01-02 20:33:00,0.08514335360556037,Mathura
2020-01-02 20:42:00,0.08166811468288443,Mathura
2020-01-02 20:51:00,0.0773240660295395,Mathura
2020-01-02 21:00:00,0.07993049522154647,Mathura
2020-01-02 21:09:00,0.1094700260642919,Mathura
2020-01-02 21:18:00,0.104257167680278,Mathura
2020-01-02 21:27:00,0.11381407471763683,Mathura
2020-01-02 21:36:00,0.11902693310165073,Mathura
2020-01-02 21:45:00,0.13205907906168546,Mathura
2020-01-02 21:54:00,0.12858384013900953,Mathura
2020-01-02 22:03:00,0.06429192006950477,Mathura
2020-01-02 22:12:00,0.05907906168549078,Mathura
2020-01-02 22:21:00,0.05125977410946993,Mathura
2020-01-02 22:30:00,0.0582102519548218,Mathura
2020-01-02 22:39:00,0.049522154648132054,Mathura
2020-01-02 22:48:00,0.04344048653344917,Mathura
2020-01-02 22:57:00,0.09122502172024326,Mathura
2020-01-02 23:06:00,0.09556907037358818,Mathura
2020-01-02 23:15:00,0.09209383145091224,Mathura
2020-01-02 23:24:00,0.09470026064291918,Mathura
2020-01-02 23:33:00,0.09122502172024326,Mathura
2020-01-02 23:42:00,0.08948740225890528,Mathura
2020-01-02 23:51:00,0.08948740225890528,Mathura
2020-01-03 00:00:00,0.08688097306689833,Mathura
2020-01-03 00:09:00,0.08601216333622935,Mathura
2020-01-03 00:18:00,0.028670721112076452,Mathura
2020-01-03 00:27:00,0.028670721112076452,Mathura
2020-01-03 00:36:00,0.03040834057341442,Mathura
2020-01-03 00:45:00,0.034752389226759335,Mathura
2020-01-03 00:54:00,0.03562119895742832,Mathura
2020-01-03 01:03:00,0.029539530842745437,Mathura
2020-01-03 01:12:00,0.0312771503040834,Mathura
2020-01-03 01:21:00,0.03040834057341442,Mathura
2020-01-03 01:30:00,0.034752389226759335,Mathura
2020-01-03 01:39:00,0.036490008688097306,Mathura
2020-01-03 01:48:00,0.034752389226759335,Mathura
2020-01-03 01:57:00,0.03562119895742832,Mathura
2020-01-03 02:06:00,0.03388357949609035,Mathura
2020-01-03 02:15:00,0.03214596003475238,Mathura
2020-01-03 02:24:00,0.03214596003475238,Mathura
2020-01-03 02:33:00,0.028670721112076452,Mathura
2020-01-03 02:42:00,0.027801911381407467,Mathura
2020-01-03 02:51:00,0.03735881841876628,Mathura
2020-01-03 03:00:00,0.049522154648132054,Mathura
2020-01-03 03:09:00,0.04517810599478714,Mathura
2020-01-03 03:18:00,0.04430929626411815,Mathura
2020-01-03 03:27:00,0.03040834057341442,Mathura
2020-01-03 03:36:00,0.03040834057341442,Mathura
2020-01-03 03:45:00,0.033014769765421365,Mathura
2020-01-03 03:54:00,0.04430929626411815,Mathura
2020-01-03 04:03:00,0.036490008688097306,Mathura
2020-01-03 04:12:00,0.03562119895742832,Mathura
2020-01-03 04:21:00,0.034752389226759335,Mathura
2020-01-03 04:30:00,0.04517810599478714,Mathura
2020-01-03 04:39:00,0.036490008688097306,Mathura
2020-01-03 04:48:00,0.0312771503040834,Mathura
2020-01-03 04:57:00,0.028670721112076452,Mathura
2020-01-03 05:06:00,0.027801911381407467,Mathura
2020-01-03 05:15:00,0.033014769765421365,Mathura
2020-01-03 05:24:00,0.0260642919200695,Mathura
2020-01-03 05:33:00,0.0260642919200695,Mathura
2020-01-03 05:42:00,0.029539530842745437,Mathura
2020-01-03 05:51:00,0.08601216333622935,Mathura
2020-01-03 06:00:00,0.14596003475238922,Mathura
2020-01-03 06:09:00,0.09209383145091224,Mathura
2020-01-03 06:18:00,0.08688097306689833,Mathura
2020-01-03 06:27:00,0.13379669852302345,Mathura
2020-01-03 06:36:00,0.11294526498696784,Mathura
2020-01-03 06:45:00,0.20417028670721105,Mathura
2020-01-03 06:54:00,0.19635099913119025,Mathura
2020-01-03 07:03:00,0.033014769765421365,Mathura
2020-01-03 07:12:00,0.0417028670721112,Mathura
2020-01-03 07:21:00,0.11728931364031275,Mathura
2020-01-03 07:30:00,0.025195482189400435,Mathura
2020-01-03 07:39:00,0.09296264118158122,Mathura
2020-01-03 07:48:00,0.1615986099044309,Mathura
2020-01-03 07:57:00,0.15986099044309293,Mathura
2020-01-03 08:06:00,0.18505647263249345,Mathura
2020-01-03 08:15:00,0.17810599478714156,Mathura
2020-01-03 08:24:00,0.15030408340573412,Mathura
2020-01-03 08:33:00,0.16941789748045177,Mathura
2020-01-03 08:42:00,0.16507384882710682,Mathura
2020-01-03 08:51:00,0.1876629018245004,Mathura
2020-01-03 09:00:00,0.2814943527367506,Mathura
2020-01-03 09:09:00,0.16333622936576886,Mathura
2020-01-03 09:18:00,0.10512597741094698,Mathura
2020-01-03 09:27:00,0.05473501303214595,Mathura
2020-01-03 09:36:00,0.099913119026933,Mathura
2020-01-03 09:45:00,0.13205907906168546,Mathura
2020-01-03 09:54:00,0.11815812337098175,Mathura
2020-01-03 10:03:00,0.20677671589921803,Mathura
2020-01-03 10:12:00,0.10860121633362292,Mathura
2020-01-03 10:21:00,0.05647263249348392,Mathura
2020-01-03 10:30:00,0.04517810599478714,Mathura
2020-01-03 10:39:00,0.05647263249348392,Mathura
2020-01-03 10:48:00,0.05647263249348392,Mathura
2020-01-03 10:57:00,0.12337098175499563,Mathura
2020-01-03 11:06:00,0.11381407471763683,Mathura
2020-01-03 11:15:00,0.058210251954821886,Mathura
2020-01-03 11:24:00,0.04865334491746307,Mathura
2020-01-03 11:33:00,0.052128583840139,Mathura
2020-01-03 11:42:00,0.05473501303214595,Mathura
2020-01-03 11:51:00,0.14856646394439607,Mathura
2020-01-03 12:00:00,0.1772371850564726,Mathura
2020-01-03 12:09:00,0.1355343179843614,Mathura
2020-01-03 12:18:00,0.12250217202432664,Mathura
2020-01-03 12:27:00,0.10338835794960902,Mathura
2020-01-03 12:36:00,0.09817549956559503,Mathura
2020-01-03 12:45:00,0.09643788010425716,Mathura
2020-01-03 12:54:00,0.05125977410947002,Mathura
2020-01-03 13:03:00,0.03562119895742832,Mathura
2020-01-03 13:12:00,0.059079061685490875,Mathura
2020-01-03 13:21:00,0.048653344917462975,Mathura
2020-01-03 13:30:00,0.0260642919200695,Mathura
2020-01-03 13:39:00,0.03040834057341433,Mathura
2020-01-03 13:48:00,0.039096437880104244,Mathura
2020-01-03 13:57:00,0.052128583840139,Mathura
2020-01-03 14:06:00,0.04604691572545612,Mathura
2020-01-03 14:15:00,0.034752389226759335,Mathura
2020-01-03 14:24:00,0.03388357949609035,Mathura
2020-01-03 14:33:00,0.04344048653344917,Mathura
2020-01-03 14:42:00,0.036490008688097306,Mathura
2020-01-03 14:51:00,0.0312771503040834,Mathura
2020-01-03 15:00:00,0.03822762814943526,Mathura
2020-01-03 15:09:00,0.03996524761077323,Mathura
2020-01-03 15:18:00,0.0469157254561251,Mathura
2020-01-03 15:27:00,0.03996524761077323,Mathura
2020-01-03 15:36:00,0.03214596003475238,Mathura
2020-01-03 15:45:00,0.0312771503040834,Mathura
2020-01-03 15:54:00,0.033014769765421365,Mathura
2020-01-03 16:03:00,0.03388357949609035,Mathura
2020-01-03 16:12:00,0.10686359687228494,Mathura
2020-01-03 16:21:00,0.14248479582971318,Mathura
2020-01-03 16:30:00,0.1416159860990442,Mathura
2020-01-03 16:39:00,0.1416159860990442,Mathura
2020-01-03 16:48:00,0.1407471763683753,Mathura
2020-01-03 16:57:00,0.059079061685490875,Mathura
2020-01-03 17:06:00,0.04604691572545612,Mathura
2020-01-03 17:15:00,0.06342311033883578,Mathura
